12;;
13;;10,84159378
12;;
25;;
11;;
10;;
8;;
27;;
23;;
15;;
11;;
24;;
23;;
11;;
11;;
9;;
10;;
10;;
15;;
18;;
9;;
26;;
17;;
9;;
16;;
10;;
10;;
10;;
11;;
29;;
10;;
11;;
8;;
12;;
11;;
14;;
25;;
19;;
12;;
10;;
11;;
9;;
11;;
15;;
9;;
28;;
7;;
9;;
12;;
12;;
9;;
8;;
10;;
9;;
13;;
10;;
9;;
10;;
10;;
8;;
9;;
11;;
8;;
19;;
9;;
13;;
27;;
23;;
10;;
9;;
8;;
9;;
8;;
9;;
11;;
11;;
9;;
8;;
9;;
13;;
8;;
9;;
8;;
8;;
11;;
8;;
10;;
8;;
10;;
7;;
9;;
7;;
8;;
11;;
8;;
27;;
37;;
28;;
8;;
9;;
7;;
9;;
8;;
10;;
11;;
9;;
7;;
9;;
9;;
11;;
7;;
18;;
8;;
9;;
14;;
7;;
7;;
10;;
11;;
9;;
9;;
12;;
8;;
12;;
7;;
24;;
34;;
25;;
10;;
9;;
8;;
9;;
8;;
9;;
11;;
8;;
9;;
9;;
9;;
13;;
8;;
7;;
9;;
8;;
13;;
9;;
9;;
9;;
8;;
8;;
8;;
11;;
8;;
21;;
9;;
23;;
32;;
25;;
8;;
9;;
9;;
9;;
9;;
9;;
9;;
23;;
9;;
8;;
9;;
14;;
10;;
10;;
8;;
9;;
16;;
8;;
8;;
9;;
9;;
8;;
8;;
8;;
9;;
11;;
7;;
28;;
32;;
29;;
8;;
8;;
9;;
10;;
8;;
9;;
8;;
8;;
9;;
9;;
13;;
15;;
8;;
24;;
10;;
8;;
10;;
8;;
9;;
10;;
9;;
9;;
9;;
11;;
8;;
10;;
8;;
10;;
27;;
21;;
8;;
8;;
10;;
10;;
7;;
9;;
9;;
8;;
9;;
9;;
11;;
15;;
9;;
10;;
9;;
10;;
19;;
8;;
8;;
7;;
9;;
9;;
9;;
12;;
9;;
12;;
9;;
28;;
30;;
23;;
8;;
9;;
8;;
9;;
9;;
9;;
9;;
9;;
9;;
10;;
14;;
15;;
9;;
9;;
10;;
12;;
14;;
9;;
8;;
9;;
8;;
10;;
8;;
13;;
8;;
9;;
9;;
12;;
15;;
10;;
8;;
9;;
9;;
11;;
9;;
10;;
12;;
12;;
7;;
8;;
11;;
26;;
8;;
22;;
8;;
12;;
24;;
7;;
9;;
8;;
8;;
8;;
8;;
14;;
8;;
23;;
9;;
12;;
15;;
9;;
10;;
7;;
9;;
9;;
11;;
7;;
11;;
10;;
9;;
10;;
11;;
15;;
8;;
27;;
9;;
9;;
23;;
8;;
8;;
8;;
9;;
8;;
8;;
12;;
8;;
9;;
8;;
11;;
16;;
15;;
9;;
9;;
8;;
9;;
8;;
8;;
11;;
9;;
8;;
9;;
8;;
11;;
9;;
11;;
9;;
10;;
12;;
9;;
10;;
9;;
11;;
9;;
10;;
13;;
9;;
11;;
10;;
11;;
27;;
22;;
7;;
8;;
8;;
8;;
9;;
9;;
12;;
10;;
9;;
10;;
9;;
13;;
8;;
10;;
9;;
9;;
15;;
8;;
9;;
9;;
9;;
8;;
9;;
11;;
7;;
10;;
7;;
11;;
27;;
23;;
10;;
7;;
8;;
10;;
8;;
8;;
11;;
9;;
10;;
10;;
8;;
12;;
10;;
10;;
9;;
10;;
24;;
8;;
9;;
9;;
9;;
8;;
9;;
11;;
8;;
8;;
9;;
12;;
16;;
15;;
8;;
8;;
8;;
10;;
8;;
10;;
10;;
10;;
9;;
9;;
13;;
18;;
8;;
9;;
8;;
8;;
12;;
8;;
8;;
8;;
7;;
8;;
10;;
11;;
7;;
10;;
7;;
13;;
17;;
16;;
9;;
9;;
8;;
9;;
8;;
8;;
8;;
7;;
8;;
9;;
7;;
13;;
7;;
7;;
10;;
8;;
17;;
8;;
8;;
11;;
12;;
10;;
8;;
14;;
8;;
9;;
8;;
11;;
14;;
9;;
7;;
8;;
10;;
10;;
9;;
8;;
12;;
10;;
7;;
