timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686669165071,5,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669163376,1705,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-20,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686669163467,1649,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,16,1,0,WINDOWS-CASA,0,0
1686669163574,1580,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669165176,5,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,5,1,0,WINDOWS-CASA,0,0
1686669165185,4,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,4,1,0,WINDOWS-CASA,0,0
1686669163900,1296,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,21,1,0,WINDOWS-CASA,0,0
1686669164011,1211,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686669164031,1195,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,12,1,0,WINDOWS-CASA,0,0
1686669165268,6,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686669163937,1344,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669164436,902,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,15,1,0,WINDOWS-CASA,0,0
1686669164553,786,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686669164421,942,HTTP Request_5_2_large,200,OK,Thread_Group_5 5-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,10,1,0,WINDOWS-CASA,0,0
1686669164649,715,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686669165374,0,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669165692,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-10,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669165701,0,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-24,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669165737,0,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669165738,8,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669165811,0,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-27,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669165831,1,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-25,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669165891,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-4,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166005,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669166040,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-11,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166067,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-12,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166226,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-5,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669166236,3,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-28,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,3,1,0,WINDOWS-CASA,0,0
1686669166247,2,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-13,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669166286,2,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-15,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,2,1,0,WINDOWS-CASA,0,0
1686669166221,80,HTTP Request_5_3_large,200,OK,Thread_Group_5 5-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669166353,0,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-29,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166422,1,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-14,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669166439,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-6,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166448,1,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-30,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669166490,1,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-9,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669166552,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669166588,1,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-16,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669166611,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-18,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166790,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-17,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166808,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-7,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166870,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-19,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166977,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-20,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669166985,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-8,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167067,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-21,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167173,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-22,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167492,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-10,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669167500,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-24,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167538,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-23,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167539,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669167611,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-27,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167631,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-25,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669167691,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669167806,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669167839,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-11,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669167867,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-12,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168021,1,HTTP Request_5_1_small,200,OK,Thread_Group_5 5-26,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168025,8,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669168037,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-28,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168047,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-13,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168087,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-15,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168154,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-29,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168222,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-14,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168248,1,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-30,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168240,10,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669168291,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-9,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168352,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669168388,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-16,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669168411,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-18,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168591,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-17,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168608,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669168670,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-19,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168776,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-20,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168785,23,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669168868,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-21,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669168973,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-22,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669169292,10,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669169301,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-24,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669169337,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-23,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669169338,8,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669169411,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-27,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669169432,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-25,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669169491,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669169639,33,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,8,1,0,WINDOWS-CASA,0,0
1686669169667,30,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669169605,103,HTTP Request_5_1_large,200,OK,Thread_Group_5 5-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669169821,0,HTTP Request_5_2_small,200,OK,Thread_Group_5 5-26,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669169825,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669169836,1,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-28,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686669169846,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669169887,10,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669169953,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-29,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669170023,8,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170038,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669170048,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-30,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669170091,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669170152,10,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669170188,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170210,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170390,11,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669170409,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170470,8,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170576,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170585,7,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170668,10,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669170772,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669171092,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171101,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171137,16,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669171212,25,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669171138,113,HTTP Request_5_1_large,200,OK,Thread_Group_5 5-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,2,1,0,WINDOWS-CASA,0,0
1686669171232,21,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669171292,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171440,23,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669171467,13,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669171405,106,HTTP Request_5_2_large,200,OK,Thread_Group_5 5-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669171622,0,HTTP Request_5_3_small,200,OK,Thread_Group_5 5-26,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686669171625,8,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669171636,8,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171648,7,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171687,7,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171753,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171822,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171840,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171849,9,HTTP Request_5_1_medium,200,OK,Thread_Group_5 5-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669171891,10,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,5,1,0,WINDOWS-CASA,0,0
1686669171988,21,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669172010,21,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686669171952,98,HTTP Request_5_1_large,200,OK,Thread_Group_5 5-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686669172191,7,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669172208,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669172270,10,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669172376,9,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669172385,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669172468,10,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669172574,7,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669172892,9,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669172900,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669172937,17,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686669173011,21,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686669172939,93,HTTP Request_5_2_large,200,OK,Thread_Group_5 5-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669173031,8,HTTP Request_5_2_medium,200,OK,Thread_Group_5 5-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686669173091,82,HTTP Request_5_1_large,200,OK,Thread_Group_5 5-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686669173240,26,HTTP Request_5_3_medium,200,OK,Thread_Group_5 5-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
