timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687019107206,9,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019107357,7,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019107509,12,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019107661,7,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019107812,8,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019107816,10,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019107968,10,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019108137,7,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019108275,10,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019108428,7,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019108446,9,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019108579,8,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019108732,9,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019108887,7,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109039,8,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019109186,8,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019109197,7,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019109312,6,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109346,7,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109497,7,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109652,7,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109805,6,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019109951,8,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019109958,9,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019110112,8,HTTP Request,200,OK,TG_1_Medium_500 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019110263,7,HTTP Request,200,OK,TG_1_Medium_500 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019110344,8,HTTP Request,200,OK,TG_1_Medium_500 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019110498,7,HTTP Request,200,OK,TG_1_Medium_500 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019110651,7,HTTP Request,200,OK,TG_1_Medium_500 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019110663,11,HTTP Request,200,OK,TG_1_Medium_500 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019110805,9,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019110957,7,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019111109,13,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019111261,9,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019111413,8,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019111417,10,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019111568,10,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019111737,9,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019111876,12,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019112028,11,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019112046,8,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019112180,8,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019112332,12,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019112485,8,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019112640,10,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019112787,8,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019112797,9,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019112911,9,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019112945,7,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019113097,16,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019113251,11,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019113404,12,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019113551,10,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019113557,11,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019113712,8,HTTP Request,200,OK,TG_1_Medium_500 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019113863,11,HTTP Request,200,OK,TG_1_Medium_500 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019113945,8,HTTP Request,200,OK,TG_1_Medium_500 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019114097,12,HTTP Request,200,OK,TG_1_Medium_500 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019114250,10,HTTP Request,200,OK,TG_1_Medium_500 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019114263,11,HTTP Request,200,OK,TG_1_Medium_500 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019114405,9,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019114557,11,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019114710,8,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019114861,8,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115012,17,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019115014,19,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,4,0,0
1687019115169,12,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115338,12,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115474,8,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115628,10,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115647,7,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019115780,9,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019115933,8,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019116087,10,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019116239,11,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019116386,8,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019116398,8,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019116511,8,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019116545,7,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019116697,12,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019116851,11,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019117004,10,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019117151,7,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019117156,10,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019117310,9,HTTP Request,200,OK,TG_1_Medium_500 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019117463,9,HTTP Request,200,OK,TG_1_Medium_500 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019117545,9,HTTP Request,200,OK,TG_1_Medium_500 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019117697,13,HTTP Request,200,OK,TG_1_Medium_500 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019117850,7,HTTP Request,200,OK,TG_1_Medium_500 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019117864,10,HTTP Request,200,OK,TG_1_Medium_500 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019118005,12,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019118157,11,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019118309,13,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019118461,12,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019118612,11,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019118616,19,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019118769,11,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019118937,12,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019119075,8,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019119228,8,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019119246,9,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019119380,11,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019119532,8,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019119686,11,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019119839,8,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019119986,7,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019119997,8,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019120111,8,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019120145,23,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019120297,8,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019120452,12,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019120604,7,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019120751,13,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019120757,12,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019120910,15,HTTP Request,200,OK,TG_1_Medium_500 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019121063,9,HTTP Request,200,OK,TG_1_Medium_500 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019121144,9,HTTP Request,200,OK,TG_1_Medium_500 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019121298,8,HTTP Request,200,OK,TG_1_Medium_500 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019121450,14,HTTP Request,200,OK,TG_1_Medium_500 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019121463,8,HTTP Request,200,OK,TG_1_Medium_500 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019121604,14,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019121757,7,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019121909,9,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019122062,12,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019122212,9,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019122216,11,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019122368,11,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019122537,7,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019122675,13,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019122828,13,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019122847,8,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019122980,9,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019123132,9,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019123286,8,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019123440,26,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019123587,12,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019123597,9,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019123712,8,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019123745,7,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019123898,8,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,0,0
1687019124052,11,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019124204,10,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019124352,15,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019124357,15,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,0,0
1687019124512,8,HTTP Request,200,OK,TG_1_Medium_500 1-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019124664,12,HTTP Request,200,OK,TG_1_Medium_500 1-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019124744,10,HTTP Request,200,OK,TG_1_Medium_500 1-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019124897,8,HTTP Request,200,OK,TG_1_Medium_500 1-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019125050,8,HTTP Request,200,OK,TG_1_Medium_500 1-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019125064,11,HTTP Request,200,OK,TG_1_Medium_500 1-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019125205,12,HTTP Request,200,OK,TG_1_Medium_500 1-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019125357,8,HTTP Request,200,OK,TG_1_Medium_500 1-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019125509,12,HTTP Request,200,OK,TG_1_Medium_500 1-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019125661,10,HTTP Request,200,OK,TG_1_Medium_500 1-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019125812,16,HTTP Request,200,OK,TG_1_Medium_500 1-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019125815,18,HTTP Request,200,OK,TG_1_Medium_500 1-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,4,0,0
1687019125968,12,HTTP Request,200,OK,TG_1_Medium_500 1-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019126138,12,HTTP Request,200,OK,TG_1_Medium_500 1-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019126275,10,HTTP Request,200,OK,TG_1_Medium_500 1-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019126429,11,HTTP Request,200,OK,TG_1_Medium_500 1-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019126446,8,HTTP Request,200,OK,TG_1_Medium_500 1-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,0,0
1687019126580,11,HTTP Request,200,OK,TG_1_Medium_500 1-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019126732,12,HTTP Request,200,OK,TG_1_Medium_500 1-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019126886,7,HTTP Request,200,OK,TG_1_Medium_500 1-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019127040,9,HTTP Request,200,OK,TG_1_Medium_500 1-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019127186,11,HTTP Request,200,OK,TG_1_Medium_500 1-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,0,0
1687019127197,8,HTTP Request,200,OK,TG_1_Medium_500 1-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,0,0
1687019127311,7,HTTP Request,200,OK,TG_1_Medium_500 1-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,0,0
1687019127345,8,HTTP Request,200,OK,TG_1_Medium_500 1-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019127497,11,HTTP Request,200,OK,TG_1_Medium_500 1-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019127650,13,HTTP Request,200,OK,TG_1_Medium_500 1-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
1687019127804,10,HTTP Request,200,OK,TG_1_Medium_500 1-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,0,0
1687019127950,10,HTTP Request,200,OK,TG_1_Medium_500 1-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,0,0
1687019127957,10,HTTP Request,200,OK,TG_1_Medium_500 1-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,0,0
